X,Y
1.049671415,0
0.984188083,0.062546993
1.056202589,0.134791702
1.13147937,0.218074774
0.945283856,0.245267272
0.927826442,0.30472759
1.074976987,0.430355867
0.972220257,0.462778866
0.832824387,0.463371045
0.886896588,0.569973828
0.767952609,0.565431527
0.730367474,0.612851078
0.741245671,0.70677632
0.548691546,0.594043728
0.521787513,0.642267577
0.547441033,0.768773362
0.473826432,0.763662594
0.487112067,0.9091528
0.37769433,0.82703522
0.306483048,0.802217812
0.340438474,1.094857371
0.230436057,0.949870366
0.174820793,0.991457983
0.095046547,0.852241509
0.044991639,0.944490727
-0.016041953,1.01096499
-0.070128338,0.882117431
-0.147661579,1.027008837
-0.192505187,0.920011784
-0.258700939,0.935727485
-0.307388068,0.888139495
-0.45790699,1.093199968
-0.443467246,0.894784431
-0.447114454,0.77442495
-0.599482477,0.901052464
-0.531674213,0.698611762
-0.668538391,0.771534432
-0.56400895,0.573029624
-0.646279465,0.578209672
-0.801527433,0.63032814
-0.884502344,0.60893534
-0.872686528,0.522480193
-0.878556219,0.452927211
-0.888524093,0.388858369
-0.800757,0.291451713
-0.890424428,0.261452202
-0.930497709,0.210162175
-1.091823248,0.174704075
-1.029678159,0.098322343
-0.823281288,0.026134171
-1.031888623,-0.032756185
-0.957138063,-0.091395604
-0.920596978,-0.147305934
-1.035094514,-0.233786406
-1.058416653,-0.31077917
-1.027204326,-0.373871799
-0.83922703,-0.367283742
-0.861351557,-0.444057591
-0.886405266,-0.530693645
-0.904029949,-0.622379113
-0.748387455,-0.5885384
-0.731427946,-0.654389835
-0.623868268,-0.633846323
-0.576525859,-0.66534631
-0.654817038,-0.860419545
-0.62904492,-0.945486311
-0.496399494,-0.859789144
-0.488630158,-0.985909697
-0.400316757,-0.955709948
-0.305968163,-0.884036949
-0.27610406,-0.998674991
-0.236306683,-1.129345842
-0.141804981,-0.986275304
-0.091649751,-1.152827026
-0.011709486,-0.737932593
0.051492685,-1.080964496
0.111803014,-1.002489537
0.16845597,-0.955361277
0.237922278,-0.980728987
0.237905405,-0.76510884
0.349046435,-0.913627258
0.430250005,-0.942116097
0.542067736,-1.011722831
0.499900942,-0.805686692
0.53315968,-0.748718007
0.598914243,-0.737202769
0.740620307,-0.801836389
0.747526875,-0.712765436
0.725462457,-0.60873528
0.846602157,-0.623339962
0.849420216,-0.545889226
0.958494359,-0.533291939
0.839536301,-0.399621027
0.89794883,-0.359484484
0.912818055,-0.29979836
0.826287962,-0.214392104
1.011005597,-0.194855357
1.017850316,-0.129897216
0.998496993,-0.063456351
0.976541287,-2.39e-16
2.716925852,0
2.910000344,0.184935964
2.907872976,0.371100346
2.788230277,0.537387339
2.872622845,0.745342645
2.926988763,0.961315813
3.1353187,1.255192264
2.740305803,1.304391267
2.666560181,1.48363424
2.511235021,1.613872752
2.106784894,1.551192854
2.294071168,1.924954271
2.179920245,2.078549755
2.369794826,2.565670572
1.867399257,2.298579336
1.775153653,2.492854499
1.578016217,2.543277195
1.306426658,2.438333053
1.34119419,2.936805625
1.124329573,2.942926908
0.937735827,3.01577836
0.664397563,2.738684055
0.569663068,3.230719802
0.30143887,2.702872692
0.148330504,3.113840494
-0.054548629,3.437658365
-0.222049878,2.793080155
-0.410826001,2.857357599
-0.618501857,2.955915139
-0.772588826,2.794472263
-0.879769424,2.541926814
-1.164333171,2.779710753
-1.237853115,2.49761782
-1.547359243,2.680104827
-1.559902685,2.344612584
-2.004560119,2.633961253
-1.861997837,2.148860055
-2.05924105,2.092176241
-2.357050441,2.108792614
-2.164654343,1.702302991
-2.508500429,1.726976271
-2.7982516,1.675322111
-2.38074873,1.227361275
-2.7821543,1.217596677
-2.867919851,1.04383746
-3.028509631,0.889250662
-2.684977647,0.606428944
-2.701542624,0.43227739
-3.090331402,0.29509087
-3.057856658,0.097068342
-3.048562975,-0.096773325
-3.055391661,-0.291754529
-2.828020095,-0.452515217
-2.971598796,-0.671165186
-2.934719117,-0.861711282
-2.684823711,-0.977195915
-3.090175734,-1.352400801
-2.750738245,-1.418104127
-2.369526512,-1.41864304
-2.579187311,-1.775640632
-2.204928976,-1.733975312
-2.353110584,-2.105267724
-2.266969804,-2.303227377
-1.857095677,-2.143202661
-1.933515045,-2.540609114
-1.707489719,-2.566443355
-1.582206016,-2.740461208
-1.500660325,-3.027884264
-1.140074477,-2.721795926
-0.9318993,-2.692546198
-0.752014981,-2.720056174
-0.581003327,-2.776703918
-0.424749971,-2.954200941
-0.243157126,-3.058580123
-0.048475885,-3.054953577
0.15061754,-3.161851284
0.332802821,-2.984099749
0.571425242,-3.240713585
0.694797764,-2.863995391
1.052295856,-3.384205851
1.115317076,-2.919336744
1.175029816,-2.572956398
1.315662914,-2.455571731
1.632550752,-2.631170106
1.714246502,-2.407322374
1.981700984,-2.439273185
2.099747471,-2.273302413
2.160660362,-2.060185494
2.168397005,-1.819501127
2.17183849,-1.599090801
2.448634142,-1.573641611
2.771220842,-1.541865868
2.7474418,-1.307788017
2.553803012,-1.0223885
2.883120192,-0.946907985
2.978439596,-0.772798298
2.772209096,-0.534299509
3.00636211,-0.383669448
3.005578335,-0.191010124
2.77140594,-6.79e-16
